0,56.15,0.23,0.63,6,7
0,0,40,428.282241561,0,0.19,0.07,0.01,0.11,36,428.369351426,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:73
0,0,40,403.348826848,1,0.15,0.09,0.01,0.05,40,403.633610196,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:79
0,0,40,467.368276102,2,0.54,0.15,0.01,0.38,37,467.400517697,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:85
0,0,40,354.649501342,3,0.41,0.06,0.01,0.33,40,355.117148522,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:101
0,0,40,354.458314393,4,0.24,0.1,0.01,0.13,38,354.730726773,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:120
0,0,40,341.000886234,5,0.37,0.09,0.01,0.27,39,341.561072508,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:130
0,0,40,375.250775106,6,0.46,0.39,0.01,0.07,38,375.619748591,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:144
0,0,40,336.74436334,7,0.56,0.5,0.01,0.05,32,337.160241667,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:156
0,0,40,318.32999174,8,0.55,0.45,0.01,0.09,36,318.512627019,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:166
0,0,40,225.997883421,9,0.75,0.1,0.01,0.64,42,226.367864312,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:185
0,0,40,253.539430201,10,0.61,0.54,0.01,0.05,37,253.575498842,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:210
0,0,40,243.266017198,11,0.52,0.18,0.01,0.33,35,243.606934678,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:216
0,0,40,186.883608825,12,0.98,0.78,0.01,0.19,38,187.031542373,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:237
0,0,40,168.021672879,13,0.51,0.1,0.01,0.4,35,168.148751402,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:261
0,0,40,198.242269942,14,0.16,0.08,0.01,0.08,32,198.473736868,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:269
0,0,40,167.557656671,15,0.47,0.08,0.01,0.38,38,167.693995095,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:288
0,0,40,162.171946602,16,1.27,0.5,0.01,0.77,39,163.031631796,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:299
0,0,40,165.293662299,17,0.66,0.11,0.01,0.55,36,165.60219366,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:310
0,0,40,165.621341618,18,0.26,0.2,0.01,0.05,34,166.021510286,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:316
0,0,40,165.07456023,19,0.59,0.16,0.01,0.42,36,165.250864481,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:319
0,1,40,559.543955462,0,0.55,0.18,0.01,0.36,45,559.673415932,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:59
0,1,40,403.278525004,1,0.49,0.36,0.01,0.12,34,403.514643621,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:80
0,1,40,349.356943335,2,0.35,0.2,0.01,0.13,36,349.558681829,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:94
0,1,40,507.503410367,3,0.61,0.27,0.01,0.34,37,507.878302972,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:110
0,1,40,324.890422753,4,0.64,0.56,0.01,0.07,37,325.233697119,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:132
0,1,40,327.504779827,5,0.38,0.3,0.01,0.08,36,329.585435227,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:150
0,1,40,262.735458085,6,0.56,0.08,0.01,0.47,37,277.884665205,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:155
0,1,40,247.85767845,7,0.22,0.06,0.01,0.15,39,247.958632165,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:176
0,1,40,254.299803031,8,1.58,1.46,0.01,0.11,37,254.461185871,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:200
0,1,40,228.94496374,9,0.58,0.11,0.01,0.46,38,229.113901955,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:225
0,1,40,168.180484478,10,0.87,0.06,0.01,0.8,38,194.730743348,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:233
0,1,40,192.907159246,11,0.47,0.4,0.01,0.06,38,197.041607453,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:263
0,1,40,193.524237848,12,0.77,0.65,0.01,0.11,42,193.722492877,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:276
0,1,40,167.55267476,13,0.34,0.13,0.01,0.19,38,167.689795929,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:286
0,1,40,175.882298564,14,0.23,0.13,0.01,0.09,43,176.192250186,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:293
0,1,40,167.37841153,15,0.54,0.13,0.01,0.41,39,167.747709382,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:296
0,1,40,164.382307084,16,0.31,0.21,0.01,0.1,31,164.449413613,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:306
0,1,40,160.347664535,17,0.17,0.09,0.01,0.07,37,160.54297971,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:311
0,1,40,167.509668563,18,0.28,0.23,0.01,0.04,41,167.619627816,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:312
0,1,40,167.126371078,19,0.23,0.11,0.01,0.12,41,167.310412208,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:317
0,2,40,538.155713698,0,0.32,0.25,0.01,0.06,43,538.520747633,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:41
0,2,40,485.861342185,1,0.64,0.59,0.01,0.04,35,486.078867765,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:55
0,2,40,454.604828631,2,0.36,0.2,0.01,0.15,36,455.045275098,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:68
0,2,40,396.93166841,3,0.15,0.07,0.01,0.08,32,397.363836582,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:81
0,2,40,382.135843087,4,0.37,0.26,0.01,0.09,38,382.226551713,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:105
0,2,40,337.181342578,5,0.21,0.08,0.01,0.13,39,337.455563688,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:118
0,2,40,428.961922848,6,1.38,0.36,0.01,1.01,39,429.315549107,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:124
0,2,40,300.880927673,7,0.11,0.06,0.01,0.05,34,300.988524748,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:153
0,2,40,317.85907111,8,0.46,0.24,0.01,0.21,32,318.309228587,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:159
0,2,40,229.706140661,9,0.58,0.5,0.01,0.07,39,229.929924848,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:186
0,2,40,314.444366702,10,0.12,0.06,0.01,0.05,40,314.723303982,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:201
0,2,40,243.613743034,11,0.69,0.42,0.01,0.27,39,243.887326746,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:211
0,2,40,200.325620948,12,0.2,0.13,0.01,0.06,35,200.437176343,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:229
0,2,40,200.233807035,13,0.4,0.27,0.01,0.12,40,200.389881476,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:234
0,2,40,168.101259016,14,0.21,0.09,0.01,0.11,41,168.225386467,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:257
0,2,40,194.732187678,15,0.13,0.06,0.01,0.06,42,194.738530883,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:264
0,2,40,206.091104663,16,0.22,0.11,0.01,0.1,34,206.249768374,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:267
0,2,40,167.767459225,17,0.27,0.19,0.01,0.07,37,167.947794163,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:270
0,2,40,193.670231315,18,0.13,0.08,0.01,0.04,38,194.003723999,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:277
0,2,40,170.753085891,19,0.36,0.07,0.01,0.28,39,170.783604274,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:279
0,3,40,472.635899828,0,0.33,0.27,0.01,0.05,38,472.91967394,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:45
0,3,40,337.31573452,1,0.16,0.1,0.01,0.05,35,396.810259347,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:97
0,3,40,362.135457954,2,0.4,0.24,0.01,0.15,42,362.321161778,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:100
0,3,40,341.58500821,3,0.42,0.27,0.01,0.15,35,341.676019857,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:116
0,3,40,336.890113383,4,0.43,0.22,0.01,0.2,37,337.205917493,RETURNED,0.228999928179,0.6311826561,6,7,pop:sample:129
