0,37.00,12.91
0,0,40,691.209843862,0,0.22,0.16,0.02,0.05,52,692.097600474,RETURNED,0.56,0.01,9,10,pop:sample:7
0,0,40,623.110096758,1,0.24,0.1,0.02,0.12,61,623.743888135,RETURNED,0.56,0.01,9,10,pop:sample:10
0,0,40,589.011233423,2,0.68,0.34,0.02,0.32,55,590.329283592,RETURNED,0.56,0.01,9,10,pop:sample:14
0,0,40,588.663824186,3,0.33,0.16,0.02,0.15,58,589.794368991,RETURNED,0.56,0.01,9,10,pop:sample:24
0,0,40,567.712530963,4,0.45,0.27,0.02,0.16,64,568.653493419,RETURNED,0.56,0.01,9,10,pop:sample:33
0,0,40,564.326697128,5,0.44,0.28,0.02,0.14,55,565.164294858,RETURNED,0.56,0.01,9,10,pop:sample:48
0,0,40,563.871853958,6,0.65,0.41,0.02,0.23,63,564.418889171,RETURNED,0.56,0.01,9,10,pop:sample:64
0,0,40,559.084135487,7,0.42,0.17,0.02,0.23,64,560.308515429,RETURNED,0.56,0.01,9,10,pop:sample:79
0,0,40,559.870783865,8,0.25,0.12,0.02,0.11,61,560.760571022,RETURNED,0.56,0.01,9,10,pop:sample:96
0,0,40,557.718502293,9,0.36,0.17,0.02,0.17,68,558.636601586,RETURNED,0.56,0.01,9,10,pop:sample:110
0,0,40,555.836075385,10,0.44,0.17,0.02,0.25,61,556.636847496,RETURNED,0.56,0.01,9,10,pop:sample:125
0,0,40,554.201816783,11,0.58,0.14,0.02,0.42,58,554.844384854,RETURNED,0.56,0.01,9,10,pop:sample:150
0,0,40,552.906042102,12,0.56,0.12,0.02,0.41,58,553.708315968,RETURNED,0.56,0.01,9,10,pop:sample:167
0,0,40,549.73369443,13,0.44,0.28,0.02,0.14,73,551.089419319,RETURNED,0.56,0.01,9,10,pop:sample:185
0,0,40,549.466347205,14,0.39,0.2,0.02,0.17,71,550.154556116,RETURNED,0.56,0.01,9,10,pop:sample:202
0,1,40,589.836655777,0,0.24,0.14,0.02,0.09,69,591.080764838,RETURNED,0.56,0.01,9,10,pop:sample:11
0,1,40,589.64758428,1,0.58,0.13,0.02,0.44,61,590.144059998,RETURNED,0.56,0.01,9,10,pop:sample:15
0,1,40,587.965898332,2,0.55,0.2,0.02,0.33,57,588.830312977,RETURNED,0.56,0.01,9,10,pop:sample:22
0,1,40,565.578905965,3,0.18,0.08,0.02,0.08,64,566.494277108,RETURNED,0.56,0.01,9,10,pop:sample:37
0,1,40,585.814576261,4,0.18,0.07,0.02,0.09,64,586.510431711,RETURNED,0.56,0.01,9,10,pop:sample:46
0,1,40,562.637013466,5,0.35,0.11,0.02,0.22,65,563.534847152,RETURNED,0.56,0.01,9,10,pop:sample:51
0,1,40,562.350402699,6,0.21,0.1,0.02,0.09,58,563.352444999,RETURNED,0.56,0.01,9,10,pop:sample:67
0,1,40,560.725848855,7,0.38,0.28,0.02,0.09,62,561.525447327,RETURNED,0.56,0.01,9,10,pop:sample:76
0,1,40,559.768842255,8,0.32,0.21,0.02,0.09,60,560.741945473,RETURNED,0.56,0.01,9,10,pop:sample:85
0,1,40,559.202131919,9,0.53,0.22,0.02,0.29,62,559.801944955,RETURNED,0.56,0.01,9,10,pop:sample:97
0,1,40,555.59221511,10,0.51,0.3,0.02,0.19,63,556.830051543,RETURNED,0.56,0.01,9,10,pop:sample:121
0,1,40,554.112124805,11,0.23,0.07,0.02,0.13,62,555.007602949,RETURNED,0.56,0.01,9,10,pop:sample:140
0,1,40,553.815690286,12,0.76,0.46,0.02,0.28,58,554.46382009,RETURNED,0.56,0.01,9,10,pop:sample:149
0,1,40,550.377127115,13,0.37,0.14,0.02,0.22,55,551.396373074,RETURNED,0.56,0.01,9,10,pop:sample:181
0,1,40,549.001638139,14,0.27,0.18,0.02,0.08,63,549.977698644,RETURNED,0.56,0.01,9,10,pop:sample:194
0,2,40,591.136130232,0,0.15,0.07,0.02,0.06,63,592.151271478,RETURNED,0.56,0.01,9,10,pop:sample:6
0,2,40,568.611843228,1,0.53,0.21,0.02,0.31,69,569.70698609,RETURNED,0.56,0.01,9,10,pop:sample:8
0,2,40,588.771707844,2,0.42,0.12,0.02,0.29,60,589.75992872,RETURNED,0.56,0.01,9,10,pop:sample:17
0,2,40,566.810492991,3,0.55,0.35,0.02,0.18,48,567.337661995,RETURNED,0.56,0.01,9,10,pop:sample:25
0,2,40,565.469170866,4,0.4,0.1,0.02,0.28,55,566.444786693,RETURNED,0.56,0.01,9,10,pop:sample:39
0,2,40,563.601967967,5,0.46,0.13,0.02,0.32,65,564.38346903,RETURNED,0.56,0.01,9,10,pop:sample:49
0,2,40,562.472596884,6,1.09,0.61,0.02,0.46,58,563.609480641,RETURNED,0.56,0.01,9,10,pop:sample:69
0,2,40,557.510527008,7,0.27,0.12,0.02,0.13,59,558.44164559,RETURNED,0.56,0.01,9,10,pop:sample:102
0,2,40,557.40057373,8,0.22,0.08,0.02,0.12,51,558.23450741,RETURNED,0.56,0.01,9,10,pop:sample:115
0,2,40,555.594273911,9,0.25,0.08,0.02,0.16,62,556.833032384,RETURNED,0.56,0.01,9,10,pop:sample:123
0,2,40,554.915864892,10,0.57,0.12,0.02,0.43,57,555.507138513,RETURNED,0.56,0.01,9,10,pop:sample:136
0,2,40,553.126463229,11,0.43,0.23,0.02,0.18,60,554.248297877,RETURNED,0.56,0.01,9,10,pop:sample:155
0,2,40,551.191224313,12,0.3,0.12,0.02,0.16,52,551.916257396,RETURNED,0.56,0.01,9,10,pop:sample:171
0,2,40,550.151599055,13,0.38,0.22,0.02,0.14,71,551.105127338,RETURNED,0.56,0.01,9,10,pop:sample:182
0,2,40,548.25186182,14,0.31,0.22,0.02,0.08,65,548.883341286,RETURNED,0.56,0.01,9,10,pop:sample:200
0,3,40,590.000390761,0,0.48,0.35,0.02,0.12,63,591.201070593,RETURNED,0.56,0.01,9,10,pop:sample:9
0,3,40,587.585349996,1,0.9,0.5,0.02,0.37,63,588.519650111,RETURNED,0.56,0.01,9,10,pop:sample:18
0,3,40,565.610932343,2,0.51,0.22,0.02,0.27,57,566.440070812,RETURNED,0.56,0.01,9,10,pop:sample:34
0,3,40,564.953976766,3,0.23,0.12,0.02,0.09,62,565.748336123,RETURNED,0.56,0.01,9,10,pop:sample:50
0,3,40,562.850773687,4,0.53,0.25,0.02,0.27,56,563.601967967,RETURNED,0.56,0.01,9,10,pop:sample:62
0,3,40,560.173259875,5,0.25,0.11,0.02,0.12,64,561.35796496,RETURNED,0.56,0.01,9,10,pop:sample:75
0,3,40,561.16423826,6,0.68,0.43,0.02,0.22,52,561.867279973,RETURNED,0.56,0.01,9,10,pop:sample:82
0,3,40,556.873449916,7,0.44,0.25,0.02,0.17,59,557.650690473,RETURNED,0.56,0.01,9,10,pop:sample:108
0,3,40,555.719750593,8,0.35,0.24,0.02,0.09,50,556.50243117,RETURNED,0.56,0.01,9,10,pop:sample:127
0,3,40,554.171930159,9,0.3,0.21,0.02,0.06,60,555.595683216,RETURNED,0.56,0.01,9,10,pop:sample:141
0,3,40,553.393780555,10,0.32,0.18,0.02,0.13,61,554.632221962,RETURNED,0.56,0.01,9,10,pop:sample:153
0,3,40,552.112352196,11,0.28,0.11,0.02,0.15,59,552.842046085,RETURNED,0.56,0.01,9,10,pop:sample:163
0,3,40,551.126316516,12,0.37,0.29,0.02,0.07,59,552.225368957,RETURNED,0.56,0.01,9,10,pop:sample:177
0,3,40,550.281576744,13,0.39,0.21,0.02,0.16,62,551.313854004,RETURNED,0.56,0.01,9,10,pop:sample:186
0,3,40,548.539845979,14,0.42,0.15,0.02,0.25,53,549.211525875,RETURNED,0.56,0.01,9,10,pop:sample:199
0,4,40,566.293972897,0,0.2,0.12,0.02,0.06,58,567.623151401,RETURNED,0.56,0.01,9,10,pop:sample:28
0,4,40,565.631505083,1,0.22,0.11,0.02,0.1,54,566.628278343,RETURNED,0.56,0.01,9,10,pop:sample:36
0,4,40,564.910717473,2,0.51,0.32,0.02,0.18,58,565.785571073,RETURNED,0.56,0.01,9,10,pop:sample:43
0,4,40,561.594252016,3,0.89,0.32,0.02,0.55,52,562.540873867,RETURNED,0.56,0.01,9,10,pop:sample:59
0,4,40,560.839194864,4,0.31,0.22,0.02,0.07,60,561.840724908,RETURNED,0.56,0.01,9,10,pop:sample:84
0,4,40,558.117304873,5,0.4,0.31,0.02,0.07,56,559.1509484,RETURNED,0.56,0.01,9,10,pop:sample:95
0,4,40,558.216974341,6,0.36,0.11,0.02,0.24,60,559.087348066,RETURNED,0.56,0.01,9,10,pop:sample:112
0,4,40,555.690564249,7,0.25,0.14,0.02,0.09,61,556.716370391,RETURNED,0.56,0.01,9,10,pop:sample:131
0,4,40,554.217529168,8,0.33,0.18,0.02,0.13,57,555.215234838,RETURNED,0.56,0.01,9,10,pop:sample:139
0,4,40,552.887369484,9,0.29,0.07,0.02,0.2,64,554.0533001,RETURNED,0.56,0.01,9,10,pop:sample:152
0,4,40,552.072331543,10,0.32,0.24,0.02,0.07,49,552.820416621,RETURNED,0.56,0.01,9,10,pop:sample:162
