0,31.59,0.21,0.68,10,5
0,0,40,250.744321873,0,0.52,0.23,0.01,0.28,51,250.948129263,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:70
0,0,40,237.521634918,1,0.36,0.23,0.01,0.12,46,237.653267617,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:93
0,0,40,236.544692888,2,0.53,0.28,0.01,0.25,47,236.741667781,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:110
0,0,40,236.270242744,3,0.36,0.1,0.01,0.25,47,236.624116969,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:128
0,0,40,235.78234066,4,0.24,0.14,0.01,0.09,43,236.23082886,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:142
0,0,40,235.445320162,5,0.28,0.16,0.01,0.11,46,235.631972678,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:150
0,0,40,235.035425221,6,0.43,0.33,0.01,0.08,51,235.203372636,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:161
0,0,40,234.659680444,7,0.31,0.22,0.01,0.08,49,234.901141804,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:172
0,0,40,234.589460272,8,0.68,0.46,0.01,0.21,44,234.666321372,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:184
0,0,40,234.502943833,9,0.26,0.07,0.01,0.18,49,234.615356309,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:200
0,0,40,233.821024558,10,0.34,0.16,0.01,0.17,53,234.054622943,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:207
0,0,40,233.442459656,11,0.26,0.15,0.01,0.1,46,233.521969277,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:216
0,0,40,233.34726162,12,0.21,0.11,0.01,0.1,50,233.678950012,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:222
0,0,40,233.00396629,13,0.28,0.2,0.01,0.07,54,233.1887214,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:230
0,0,40,232.780461463,14,0.41,0.31,0.01,0.09,50,233.026931281,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:236
0,1,40,243.654535521,0,0.32,0.13,0.01,0.18,52,244.071142403,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:65
0,1,40,237.466361779,1,0.49,0.29,0.01,0.19,48,237.643533864,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:90
0,1,40,236.847888472,2,0.26,0.2,0.01,0.05,47,236.98592042,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:117
0,1,40,236.804886702,3,0.2,0.1,0.01,0.09,50,236.924541553,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:121
0,1,40,236.103851801,4,0.3,0.19,0.01,0.1,50,236.425795343,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:132
0,1,40,235.982716868,5,0.41,0.08,0.01,0.32,49,236.094258491,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:139
0,1,40,235.189643129,6,0.26,0.08,0.01,0.17,52,235.344420968,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:156
0,1,40,235.509166346,7,0.42,0.25,0.01,0.16,48,235.672868885,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:163
0,1,40,234.85487322,8,0.46,0.2,0.01,0.25,46,235.020762897,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:174
0,1,40,234.888463114,9,0.38,0.19,0.01,0.18,38,234.778108875,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:187
0,1,40,234.196197232,10,0.3,0.17,0.01,0.12,49,234.373426703,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:199
0,1,40,233.757361977,11,0.44,0.11,0.01,0.33,44,233.939728562,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:208
0,1,40,233.336604065,12,0.47,0.26,0.01,0.2,54,233.442459656,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:220
0,1,40,232.824467143,13,0.68,0.26,0.01,0.42,46,233.051017322,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:232
0,1,40,232.575854894,14,0.37,0.13,0.01,0.23,57,232.73690537,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:239
0,2,40,243.965123615,0,0.21,0.13,0.01,0.08,52,244.132606581,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:63
0,2,40,238.875664486,1,0.16,0.08,0.01,0.06,48,238.96955759,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:75
0,2,40,243.683325428,2,0.15,0.08,0.01,0.06,46,243.88184623,RETURNED,0.209179943672,0.678173017826,10,5,pop:sample:84
