0,113.55,1.86
0,0,256,0.72265625,0,8.88,0.15,8.65,0.09,327,0.6328125,RETURNED,0.777286522226,0.912140109272,16
0,0,256,0.76171875,1,10.46,0.1,10.27,0.09,333,0.703125,RETURNED,0.777286522226,0.912140109272,16
0,0,256,0.828125,2,8.25,0.31,7.77,0.17,330,0.8125,RETURNED,0.777286522226,0.912140109272,16
0,0,256,0.87109375,3,7.87,0.12,7.65,0.1,332,0.84375,RETURNED,0.777286522226,0.912140109272,16
0,0,256,0.90625,4,8.11,0.1,7.9,0.11,333,0.90234375,RETURNED,0.777286522226,0.912140109272,16
0,0,256,0.93359375,5,8.95,0.12,8.66,0.17,325,0.9140625,RETURNED,0.777286522226,0.912140109272,16
0,0,256,0.9453125,6,7.94,0.25,7.61,0.08,335,0.94921875,RETURNED,0.777286522226,0.912140109272,16
0,0,256,0.9609375,7,8.32,0.18,8.03,0.11,329,0.95703125,RETURNED,0.777286522226,0.912140109272,16
0,0,256,0.9609375,8,6.39,0.17,6.12,0.1,330,0.984375,RETURNED,0.777286522226,0.912140109272,16
0,1,256,0.70703125,0,6.71,0.21,6.44,0.06,263,0.6171875,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.7890625,1,5.33,0.26,5.01,0.06,259,0.70703125,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.8125,2,5.4,0.08,5.25,0.06,250,0.78515625,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.8359375,3,6.09,0.1,5.88,0.12,259,0.81640625,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.87109375,4,5.7,0.16,5.31,0.23,255,0.84765625,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.8671875,5,6.74,0.12,6.53,0.09,257,0.84375,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.88671875,6,6.9,0.14,6.6,0.16,247,0.8828125,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.9140625,7,6.31,0.11,6.15,0.06,250,0.9140625,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.94140625,8,6.36,0.18,6.04,0.13,250,0.9375,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.94921875,9,5.71,0.19,5.44,0.08,247,0.95703125,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.96875,10,6.02,0.27,5.68,0.07,251,0.96875,RETURNED,0.730580287271,0.773551652078,13
0,1,256,0.9765625,11,5.54,0.14,5.3,0.1,256,0.98046875,RETURNED,0.730580287271,0.773551652078,13
0,2,256,0.66796875,0,4.89,0.15,4.45,0.29,155,0.609375,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.6953125,1,4.72,0.3,4.26,0.16,151,0.66796875,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.75,2,4.19,0.4,3.69,0.1,169,0.7421875,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.7890625,3,4.62,0.18,4.31,0.13,178,0.76953125,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.80078125,4,5.24,0.12,5.02,0.1,178,0.80078125,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.84375,5,4.49,0.28,3.92,0.29,158,0.83984375,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.875,6,3.72,0.24,3.38,0.11,148,0.85546875,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.88671875,7,4.94,0.48,4.33,0.13,176,0.87890625,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.8984375,8,3.67,0.1,3.38,0.19,157,0.8984375,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.91796875,9,5.54,0.14,5.21,0.19,190,0.90625,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.94921875,10,4.77,0.14,4.54,0.09,181,0.94140625,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.9453125,11,4.94,0.2,4.65,0.09,177,0.94140625,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.953125,12,4.67,0.14,4.44,0.09,166,0.953125,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.9765625,13,4.65,0.14,4.39,0.12,178,0.9765625,RETURNED,0.112445148713,0.395731571531,17
0,2,256,0.98046875,14,4.53,0.12,4.27,0.14,161,0.9765625,RETURNED,0.112445148713,0.395731571531,17
0,3,256,0.7109375,0,5.42,0.2,5.11,0.11,172,0.62109375,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.74609375,1,4.55,0.19,4.22,0.13,175,0.69921875,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.7734375,2,4.5,0.48,3.91,0.11,154,0.7421875,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.8125,3,4.32,0.19,3.9,0.23,166,0.78125,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.8125,4,5.61,0.15,5.08,0.38,169,0.796875,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.86328125,5,5.13,0.26,4.75,0.11,180,0.859375,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.89453125,6,4.61,0.55,3.94,0.12,173,0.89453125,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.91015625,7,5.09,0.2,4.69,0.21,183,0.89453125,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.8984375,8,5.05,0.29,4.65,0.11,171,0.8984375,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.9296875,9,4.8,0.17,4.39,0.24,167,0.92578125,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.9453125,10,4.04,0.16,3.76,0.13,163,0.9453125,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.9609375,11,4.82,0.46,4.18,0.17,171,0.953125,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.95703125,12,4.77,0.15,4.49,0.13,183,0.953125,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.98046875,13,5.21,0.47,4.53,0.21,157,0.97265625,RETURNED,0.272650214715,0.097580377698,22
0,3,256,0.98828125,14,4.57,0.29,4.15,0.13,172,0.98828125,RETURNED,0.272650214715,0.097580377698,22
0,4,256,0.734375,0,10.52,0.2,10.19,0.13,421,0.61328125,RETURNED,0.732475626799,0.848778370505,21
0,4,256,0.8046875,1,10.9,0.13,10.66,0.12,413,0.76171875,RETURNED,0.732475626799,0.848778370505,21
